21.959566667,43.517833333,"Zdrava č. Golak 830"
21.92105,43.530633333,"Latinski vrh Golak 757"
21.915316667,43.543516667,"Glavčina Golak 700"
21.907016667,43.5057,"Gorevinski vrh Golak 618"
22.028583333,43.8105,"V. Ježevica Ježevica 709"
21.98515,43.396883333,"Kalafat Kalafat (Niš)  838"
21.96205,43.41105,"Kamenička karaula Kalafat (Niš)  783"
21.964283333,43.384883333,"Temeni vrh Kalafat (Niš)  730"
21.877066667,43.409516667,"Crni vrh Kalafat (Niš G. Toponica) 685"
21.947866667,43.404033333,"Kamenički vis Kalafat (Niš Kamenica) 814"
21.941166667,43.443316667,"Ljuti vrh Kalafat (Niš Kravlje) 783"
21.913066667,43.444016667,"Debeli vrh Kalafat (Niš Kravlje) 745"
22.02545,43.386866667,"Debeli del Kalafat 729"
21.901316667,43.420716667,"Bašalovac Kalafat (Niš Leskovik) 707"
22.063516667,43.74795,"Mečji vis Mečji vis 770"
22.063633333,43.75585,"Grmatski kamen Mečji vis 730"
22.056716667,43.7647,"Veliko Orlovo brdo Mečji vis 718"
22.064433333,43.709216667,"Mečiji vrh Mečji vis (Vlaško polje) 1010"
22.0751,43.716233333,"Treći vrh Mečji vis (Vlaško polje) 878"
22.067733333,43.729116667,"Četvrti vrh Mečji vis (Vlaško polje) 706"
21.841766667,43.5831,"Leskovik Ozren Leskovik 1174"
21.8717,43.58495,"Ravan Ozren Leskovik 1116"
21.82805,43.595266667,"Šiljegarište Ozren Leskovik 1016"
21.827433333,43.6066,"Golem kamen Ozren Leskovik 1013"
21.736516667,43.602466667,"Sedi vrh (Ozren (Subotinac Aleksinac)) 813"
21.785483333,43.591883333,"Čardak Ozren Leskovik 799"
21.840166667,43.614416667,"Cuculjaga Ozren 797"
21.751683333,43.5919,"Debeli vrh (Ozren Leskovik) 790"
21.835433333,43.570116667,"Milivojev kamen Ozren Leskovik 726"
21.860333333,43.627333333,"Mečji vrh Ozren 691"
21.815666667,43.570566667,"Koviljača Ozren Leskovik 645"
21.812766667,43.627,"Vučji vrh Ozren Leskovik 606"
21.822,43.56115,"Dobreš Ozren Leskovik 501"
21.735633333,43.639466667,"Strikovac (Ozren (Bovanska klisura)) 550"
21.5121,43.639,"Cerovačka Vetrenja Poslonska brda 491"
22.414183333,43.33425,"Paješki kamik Paješki kamen 1162"
22.422083333,43.327566667,"Stara struga Paješki kamen 1074"
22.397366667,43.349583333,"Vrh Paješki kamen 992"
22.431983333,43.318583333,"Treštena čuka Paješki kamik 995"
22.390883333,43.374533333,"Kobiljača Paješki kamen (Kalna Jalovik-Izvor) 856"
22.3597,43.384916667,"Sekino gramađe Paješki kamen (Kalna Jalovik-Izvor) 826"
21.89375,43.775916667,"Šiljak Rtanj 1570"
21.876683333,43.776666667,"Preslo Rtanj 1405"
21.855733333,43.770816667,"Kusak Rtanj 1309"
21.898183333,43.741766667,"Gola planina Rtanj 1113"
21.9132,43.765266667,"Donji vrh Rtanj 1083"
21.886633333,43.745683333,"Lisac Rtanj 1016"
21.927,43.756733333,"Baba Rtanj 1008"
21.92105,43.739566667,"Mućea Rtanj 974"
21.918033333,43.775516667,"Rtanj 908"
21.942916667,43.7423,"Rujiški kamen Rtanj 904"
21.938583333,43.726633333,"Kostadinovica Rtanj 853"
21.972233333,43.766266667,"Gradište Rtanj 843"
21.959183333,43.7133,"Tumba Rtanj 842"
21.76495,43.771166667,"V. Vučja glava Rtanj 839"
21.898416667,43.7896,"Sitna stena Rtanj 820"
21.97975,43.748333333,"Macin kamen Rtanj 820"
21.7764,43.768533333,"M. Vučja glava Rtanj 809"
21.888566667,43.7265,"Glamej Rtanj 808"
21.941833333,43.787816667,"Garnavica Rtanj 753"
21.937966667,43.709566667,"Ljuljaška Rtanj 743"
21.829416667,43.759183333,"Lozanjski skok Rtanj 735"
21.927233333,43.785016667,"Čukin vrh Rtanj 651"
21.681033333,43.794866667,"Jasenova glava Samanjac 852"
21.660316667,43.80885,"Papratni kamen Samanjac 834"
21.641116667,43.816133333,"Žuti vrh Samanjac 820"
21.629183333,43.827433333,"Jankov vrh Samanjac 796"
21.7194,43.768433333,"Popov kamen Samanjac 736"
21.648216667,43.829083333,"Hajdučki kamen Samanjac 702"
21.651816667,43.779,"Vetren Samanjac 691"
21.613283333,43.83665,"Golo vrče Samanjac 683"
21.726666667,43.754333333,"Magareći samar Samanjac 675"
21.6167,43.823866667,"Javorac Samanjac 668"
21.605216667,43.8324,"Srednji rid Samanjac 582"
21.626033333,43.809133333,"Cuculj Samanjac 579"
21.664283333,43.788683333,"Kozarnik Samanjac 553"
21.627633333,43.781166667,"Srednjak Samanjac 545"
21.5939,43.839616667,"Krajnji rid Samanjac 514"
21.635733333,43.84015,"Vrletnica Samanjac (Paraćin Sveta Petka) 646"
21.625116667,43.854933333,"Tatarčevo Samanjac (Paraćin Sveta Petka) 504"
22.0556,43.689466667,"Slemen Slemen 1099"
22.060033333,43.67555,"Visoki trap Slemen 886"
22.032233333,43.703616667,"Zarin kamen Slemen 883"
22.0173,43.6983,"Banovo brdo Slemen 861"
22.025383333,43.6836,"Mitrov kamen Slemen 831"
22.015916667,43.7152,"V. Obli del Slemen 810"
22.053533333,43.6619,"Šiljak Slemen-Krstar-Krstatac 1070"
22.0618,43.6555,"Kula Slemen-Krstar-Krstatac 931"
22.049216667,43.668583333,"Koverke Slemen-Krstar-Krstatac 930"
22.040533333,43.665866667,"Slemen-Krstar-Krstatac 905"
22.678,43.395033333,"Midžor Stara planina 2170"
22.661333333,43.425733333,"Dupljak Stara planina 2032"
22.7082,43.39385,"Bezimeni vrh Stara planina 2009"
22.722366667,43.39525,"Orlov kamen Stara planina 1994"
22.639133333,43.433066667,"Golemi kamen Stara planina 1969"
22.83875,43.304083333,"Kopren Stara planina 1963"
22.659533333,43.401,"Tupanar Stara planina 1959"
22.767116667,43.37725,"Golema čuka Stara planina 1957"
22.7624,43.323066667,"Bratkova strana Stara planina 1943"
22.81555,43.304716667,"Kopren Stara planina 1937"
22.7943,43.343466667,"Vražija glava Stara planina 1934"
22.824166667,43.332166667,"Tri čuke Stara planina 1933"
23.00655,43.192716667,"Srebrna glava Stara planina 1932"
22.8285,43.327166667,"Tri čuke Stara planina 1926"
22.830283333,43.3184,"Kopren Stara planina 1918"
22.78165,43.324366667,"Lazarevi jagreci Stara planina 1874"
22.633983333,43.389916667,"Žarkova čuka Stara planina 1848"
22.988083333,43.185866667,"Crni vrh Stara planina 1831"
22.794566667,43.32625,"Stara planina 1810"
22.811116667,43.276616667,"Stražna čuka Stara planina 1772"
22.739483333,43.315,"Mramor Stara planina 1759"
22.609116667,43.36915,"Babin zub Stara planina 1757"
22.554283333,43.461466667,"Orlov kamen Stara planina 1737"
22.92815,43.212733333,"Mučibaba Stara planina 1727"
22.988516667,43.19905,"Adžina korita Stara planina 1716"
22.575766667,43.46335,"Hajdučki kamen Stara planina 1711"
22.60365,43.434566667,"Šilja čuka Stara planina 1711"
22.914983333,43.2208,"Stara planina 1688"
22.944566667,43.197033333,"Pregrada Stara planina 1680"
22.896083333,43.227183333,"Tupanac Stara planina 1673"
22.72465,43.316383333,"Studenička čuka Stara planina 1666"
22.881333333,43.216883333,"Tupanac Stara planina 1602"
22.735533333,43.274683333,"Vrh Stara planina 1588"
22.708866667,43.316483333,"Belan Stara planina 1582"
22.53375,43.4711,"Golaš Stara planina 1579"
22.68025,43.293933333,"Stražište Stara planina 1496"
22.808416667,43.245266667,"Bodin vrh Stara planina 1484"
22.523316667,43.4971,"Vuz Stara planina 1435"
22.5249,43.486083333,"Stamenovo bilo Stara planina 1414"
22.76095,43.234333333,"Čuke Stara planina 1344"
22.488233333,43.568616667,"Bilo Stara planina 1337"
22.655033333,43.300066667,"Barska čuka Stara planina 1317"
22.728,43.338266667,"Gruin vrh Stara planina 1300"
22.784533333,43.21375,"Subina čuka Stara planina 1296"
22.847733333,43.172966667,"Rosomački vrh Stara planina 1250"
22.636333333,43.333183333,"Velika Turla Stara planina 1235"
22.4871,43.54925,"Kljun Stara planina 1231"
22.793716667,43.1891,"Strašna čuka Stara planina 1159"
22.442516667,43.500283333,"V. Jablan Stara planina 1136"
22.472916667,43.599866667,"Pečano bilo Stara planina 1134"
22.405,43.716933333,"Babin nos Stara planina 1108"
22.454633333,43.591633333,"Klokočeva čuka Stara planina 1104"
22.4676,43.574483333,"Glog Stara planina 1104"
22.44575,43.511683333,"Glogovica Stara planina 1101"
22.406666667,43.706216667,"Tri kladenca Stara planina 1100"
22.4509,43.554266667,"Ruška čuka Stara planina 1100"
22.480116667,43.6061,"Golaš Stara planina 1098"
22.518833333,43.332666667,"Granikovo Stara planina 1088"
22.545983333,43.377483333,"Treštena čuka Stara planina 1085"
22.433916667,43.609233333,"Brezovo bilo Stara planina 1058"
22.4302,43.5129,"Govedarnik Stara planina 1048"
22.60305,43.2789,"Cer Stara planina 1048"
22.474883333,43.5849,"Dlgi del Stara planina 1047"
22.774933333,43.189383333,"Jovankov vrh Stara planina 1044"
22.454166667,43.603883333,"Bazova Stara planina 1026"
22.405883333,43.694233333,"Radino lice Stara planina 1022"
22.384566667,43.578183333,"Gola čuka Stara planina 1002"
22.420616667,43.68145,"Tresak Stara planina 1000"
22.41935,43.623333333,"Tumba Stara planina 988"
22.506266667,43.42995,"Vražija glava Stara planina 983"
22.3833,43.690866667,"Janošica Stara planina 980"
22.515766667,43.317216667,"Glama Stara planina 960"
22.47125,43.5159,"Čuka Stara planina 933"
22.486833333,43.372633333,"Drenova glava Stara planina 924"
22.553033333,43.422066667,"Seliška čuka Stara planina 920"
22.412416667,43.51685,"M. Jablan Stara planina 914"
22.463033333,43.474116667,"Čovečija glava Stara planina 888"
22.3605,43.606383333,"Gradiška čuka Stara planina 882"
22.441733333,43.568483333,"Ivov del Stara planina 872"
22.47155,43.42065,"Kitka Stara planina 871"
22.415333333,43.551416667,"Sokatice Stara planina 856"
22.410066667,43.491316667,"Mali rt Stara planina 850"
22.447183333,43.378,"Jalovik Stara planina 849"
22.438333333,43.52435,"Zubrov del Stara planina 836"
22.356633333,43.589016667,"Orlova glava Stara planina 833"
22.373483333,43.588216667,"Kilavat Stara planina 829"
22.368483333,43.698366667,"Zdravac Stara planina 823"
22.4287,43.542183333,"Lazarova kosa Stara planina 818"
22.392616667,43.7575,"Crnoglav Stara planina 764"
22.387083333,43.607466667,"Obli Stara planina 749"
22.4397,43.652783333,"Jojina glama Stara planina 722"
22.356466667,43.737983333,"Orni vrh Stara planina 714"
22.382716667,43.5109,"Miljanina čuka Stara planina 711"
22.418716667,43.660483333,"Zdravča Stara planina 711"
22.353016667,43.711216667,"Vetren Stara planina 703"
22.375966667,43.4815,"Prisadnja Stara planina 699"
22.368566667,43.834233333,"Vrška čuka Stara planina 672"
22.348383333,43.548266667,"Maček Stara planina 650"
22.384266667,43.657733333,"Čuka Stara planina 645"
22.457033333,43.643083333,"Mala glama Stara planina 630"
22.38115,43.753616667,"Golo brdo Stara planina 621"
22.36135,43.758783333,"Kaluđerovac Stara planina 560"
22.355116667,43.773366667,"V. Gorunovac Stara planina 554"
22.339483333,43.8357,"Mala čuka Stara planina 502"
22.306333333,43.32165,"Kovina Svrljiške pl. Rinjska pl. 1205"
22.347166667,43.29955,"Donja suligata Svrljiške pl. Rinjska pl. 1153"
22.33605,43.292883333,"Mezilica Svrljiške pl. Rinjska pl. 1077"
22.3539,43.2746,"Golemi vrh Svrljiške pl. Rinjska pl. 1022"
22.304583333,43.2798,"Ravna glava Svrljiške pl. Rinjska pl. 900"
22.253333333,43.330133333,"Zeleni vrh Svrljiške planine 1334"
22.235666667,43.335283333,"Goli vrh Svrljiške planine 1272"
22.279366667,43.3453,"Crni vrh Svrljiške planine 1270"
22.16505,43.3538,"Pleš Svrljiške planine 1267"
22.169616667,43.353516667,"Pleš II Svrljiške planine 1266"
22.3276,43.331983333,"Golemi vrh Svrljiške planine 1252"
22.294883333,43.338916667,"Konjarnici Svrljiške planine 1206"
22.3063,43.354566667,"Ulanac Svrljiške planine 1195"
22.2198,43.338066667,"Radev kamen Svrljiške planine 1190"
22.18895,43.35165,"Golubinjak Svrljiške planine 1179"
22.215916667,43.342016667,"Skrobni vrh Svrljiške planine 1151"
22.213466667,43.347766667,"Žanovački vrh Svrljiške planine 1133"
22.148616667,43.349983333,"Tupanar Svrljiške planine 1106"
22.168,43.363933333,"Mindrak Svrljiške planine 1089"
22.10225,43.3543,"Gradac Svrljiške planine 1062"
22.327616667,43.356766667,"Jalovar Svrljiške planine 1021"
22.1147,43.374833333,"Ulj Svrljiške planine 937"
22.346433333,43.34535,"Oštri vrh Svrljiške planine 913"
22.16465,43.3778,"Beloinjski vrh Svrljiške planine 831"
22.357,43.4362,"Čukar Tresibaba 826"
22.128283333,43.474716667,"Bogdanica Tresibaba 808"
22.1995,43.47815,"Šestar Tresibaba 786"
22.219266667,43.479433333,"Brčina vrtača Tresibaba 786"
22.372733333,43.443083333,"Drilovska čuka Tresibaba 781"
22.170633333,43.4663,"Maninski vrh Tresibaba 771"
22.232183333,43.436233333,"Sladunica Tresibaba 751"
22.301466667,43.4675,"Gorunski del Tresibaba 745"
22.329683333,43.405666667,"Tijovica Tresibaba 740"
22.180483333,43.533833333,"Golem kamen Tresibaba 524"
22.050983333,43.459966667,"Visoka stena Tresibaba (Plužina Svrljig) 763"
22.089666667,43.463033333,"Mali vrh Tresibaba (Plužina Svrljig) 664"
22.151916667,43.70265,"Tupižnica (Lasovačka pl.) 1160"
22.162116667,43.72885,"Glogovački vrh Tupižnica (Lasovačka pl.) 1160"
22.153983333,43.71835,"Potkamen Tupižnica (Lasovačka pl.) 1122"
22.165966667,43.693666667,"Mrtvina Tupižnica (Lasovačka pl.) 1043"
22.166766667,43.712366667,"Đorđev vrh Tupižnica (Lasovačka pl.) 1037"
22.175816667,43.7212,"Antino brdo Tupižnica (Lasovačka pl.) 1035"
22.163816667,43.6779,"Maglen Tupižnica (Lasovačka pl.) 985"
22.145716667,43.746766667,"Kapula Tupižnica (Lasovačka pl.) 928"
22.151116667,43.683616667,"Pričelj Tupižnica (Lasovačka pl.) 903"
22.175466667,43.737816667,"Oštro Tupižnica (Lasovačka pl.) 823"
22.1285,43.642533333,"Goli vrh Tupižnica (Lasovačka pl.) Knjaževac 732"
22.111283333,43.702616667,"Straža (Tupižnica (Lasovačka pl.)) 701"
22.183166667,43.69055,"Grad Tupižnica (Lasovačka pl.) 701"
22.168766667,43.645983333,"Šiba Tupižnica (Lasovačka pl.) Knjaževac 648"
22.154183333,43.76365,"(Trešnjevo) Tupižnica (Lasovačka pl.) 603"
22.1414,43.658783333,"Vrla strana Tupižnica (Lasovačka pl.) Knjaževac 575"
22.818466667,43.13605,"Golemi vrh (Guvnište) Vidlič 1413"
22.7054,43.16285,"Basarski kamen Vidlič 1376"
22.71925,43.1699,"Visoka stena Vidlič 1338"
22.763783333,43.1489,"Paramunica Vidlič 1283"
22.896333333,43.094416667,"Golemi kamik Vidlič 1273"
22.876283333,43.101033333,"Izatovska glava Vidlič 1255"
22.687,43.17605,"Planinica Vidlič 1233"
22.665983333,43.216166667,"Kitka Vidlič 1209"
22.702133333,43.21065,"Koziji kamen Vidlič 1181"
22.7061,43.1369,"Vučje Vidlič 1180"
22.653233333,43.1819,"Crni vrh Vidlič 1152"
22.6057,43.246133333,"Golaš Vidlič 1112"
22.602366667,43.241016667,"Srednja Glama Vidlič 1102"
22.60675,43.233366667,"Pravac Vidlič 1037"
22.64385,43.229233333,"Cercelj Vidlič 1028"
22.619366667,43.229516667,"Pravac Vidlič 1011"
22.778666667,43.11785,"Čerta Vidlič 963"
22.7672,43.0819,"Đurđeva glava Zabrđe 911"
22.805316667,43.059883333,"Kale Zabrđe 887"
22.102833333,43.558133333,"Vrlejica (Knjaževac) 931"
22.085716667,43.606766667,"Tumba (Knjaževac) 912"
21.940216667,43.48855,"Bršljanica (Niš Popšica) 578"
21.78315,43.734733333,"V. Negovica (Sokobanja Jošanica) 667"
21.795083333,43.728583333,"M. Negovica (Sokobanja Jošanica) 619"
19.33975,43.426666667,"Bandjer  Bandjer 1445"
19.359416667,43.411516667,"Veliki vis Bandjer 1419"
19.32175,43.441083333,"Medni sat Bandjer 1404"
19.489216667,43.569283333,"Golet Bič planina 1386"
19.471066667,43.5761,"Goli vrh Bič planina 1365"
20.015333333,43.77265,"Ravni krš Blagaja 844"
19.983383333,43.7929,"Veliki vrh Blagaja (Požega Uzići) 683"
20.434683333,43.071083333,"Borovnjak Borovnjak (Novi Pazar Sebečevo) 1249"
20.425683333,43.0523,"Vrh Borovnjak (Raduhovice) 1184"
20.438583333,43.110833333,"Veliki vrh Borovnjak (Novi Pazar) 1079"
20.01475,43.62425,"Budeč Budeč 1207"
19.99265,43.634483333,"Crni vrh Budeč 1188"
20.029616667,43.6214,"Žuta stena Budeč 1112"
19.96955,43.635583333,"Ćuvik Budeč (Bjeluša Brekovo) 1028"
20.398933333,42.974033333,"Crni vrh Crni vrh (Tutin Ribariće) 1357"
20.405166667,42.959,"Karanački vrh Crni vrh (Tutin Ribariće) 1245"
20.39,43.0099,"Zabelj Crni vrh (Tutin Kamine) 1208"
20.37215,43.00645,"Kamine Crni vrh (Tutin) 1207"
20.413983333,42.996316667,"Tupik Crni vrh (Tutin Paljevo) 1308"
19.984116667,43.521016667,"Bele stene (Bijela stena) Čemernica 1494"
19.984833333,43.51075,"Javorić Čemernica 1486"
19.978516667,43.51555,"Meljkov vrh Čemernica 1482"
20.001433333,43.521983333,"Krpeljivi vrh Čemernica 1446"
19.946316667,43.5244,"Žedna glava Čemernica 1439"
20.027333333,43.505533333,"Lisina Čemernica 1399"
20.043333333,43.495333333,"Zečki vrh Čemernica 1396"
20.0523,43.478116667,"Jadarevo Čemernica 1389"
19.93495,43.5354,"Crni vrh Čemernica 1378"
19.965816667,43.515916667,"Karaula Čemernica 1368"
19.951616667,43.504583333,"Šiljkati vrh Čemernica 1334"
19.9345,43.51225,"Stanojev vrh Čemernica 1325"
19.914733333,43.542566667,"Biočino brdo Čemernica 1320"
19.8655,43.525133333,"Jela Čemernica 1258"
19.857616667,43.519683333,"Piskova glava Čemernica 1224"
20.12125,43.487166667,"Visioc Čemernica (Ravna gora Deretin) 1109"
20.42575,43.58235,"Smrdljuč Čemerno 1581"
20.423933333,43.5851,"Kom (Pored Smrdljuča) Čemerno 1569"
20.499,43.559116667,"Gusarica Čemerno 1539"
20.441966667,43.581083333,"Kom Čemerno 1537"
20.454833333,43.577116667,"Rudo brdo Čemerno 1487"
20.4006,43.5859,"Gvozdac Čemerno 1464"
20.4838,43.56335,"Glavočka planina Čemerno 1430"
20.539483333,43.53775,"Ravnište (Tičije brdo) Čemerno 1402"
20.421566667,43.547166667,"Turčinac Čemerno 1357"
20.385433333,43.597316667,"Goleš Čemerno 1355"
20.362216667,43.572983333,"Vrhovi (Naočari) Čemerno 1293"
20.4011,43.5591,"Vidik Čemerno 1264"
20.575833333,43.517916667,"(Mršava livada) Čemerno 1258"
20.5025,43.588983333,"Slatina Čemerno 1247"
20.389916667,43.639666667,"Vis Čemerno 1246"
20.48025,43.553466667,"Orlji krš Čemerno 1246"
20.374866667,43.55035,"Petlovac Čemerno 1181"
20.570333333,43.489233333,"Golo brdo Čemerno 1178"
20.41675,43.644283333,"Crkvina Čemerno 1151"
20.331216667,43.632966667,"Čemerno 1034"
20.428933333,43.64085,"Kula Čemerno 1007"
20.420166667,43.6708,"Vrljan Čemerno 957"
20.560716667,43.588066667,"Demeronja Čemerno 739"
20.577366667,43.57615,"Orljujak Čemerno 694"
20.606033333,43.54725,"Kolevka Čemerno 610"
20.43325,43.53875,"Metalica Čemerno (Orlja glava) 1293"
20.435933333,43.533016667,"Kukavica Čemerno (Orlja glava) 1254"
20.468866667,43.531383333,"Gradina Čemerno (Studenica isposnica) 1152"
20.351283333,43.6007,"Pavlova glava Čemerno (Osonica) 1139"
20.314783333,43.578933333,"Pavlova glava Čemerno (Osonica) 1130"
20.359216667,43.5556,"Krasino brdo Čemerno 1211"
20.396716667,43.6661,"Zaborjačko brdo Čemerno 961"
20.03605,43.56605,"Češalj Češalj (Ivanjica Ravna gora) 1381"
20.018166667,43.569933333,"Klekov vrh Češalj (Ivanjica Ravna gora) 1357"
19.971466667,43.593366667,"Velika ćava Češalj (Bjeluša) 1371"
19.945766667,43.6192,"Sivoš Češalj (Visoka) 1113"
20.16655,43.8871,"Branojevac Debela gora 791"
19.332183333,43.590383333,"Veliki Tmor Gajeva planina 1280"
19.31395,43.587916667,"Gajeva planina 1174"
19.907416667,43.179283333,"Jelenak Giljeva 1617"
19.9341,43.194983333,"Krstača Giljeva (Sjenica Trijebine) 1573"
19.921166667,43.17195,"Bečovina Giljeva 1570"
19.962116667,43.147316667,"Roguša Giljeva 1499"
19.973033333,43.158183333,"Turski vrh Giljeva 1479"
19.9513,43.1755,"Šupljica Giljeva 1463"
20.002233333,43.17565,"Tisovac Giljeva 1444"
20.002433333,43.149666667,"Đed Giljeva 1444"
20.01105,43.1396,"Veliko brdo Giljeva 1408"
19.9193,43.12675,"Budevica Giljeva 1392"
20.0891,43.138683333,"Veliki čukar Giljeva 1392"
20.03775,43.157583333,"Kleča Giljeva 1364"
19.397016667,43.396716667,"Klik Gola brda (Granica Pljevlja) 1336"
19.4568,43.443533333,"Glavica Gola brda 1318"
19.396766667,43.41235,"Strmečica Gola brda (Pljevlja Krnjača) 1318"
19.457666667,43.419866667,"Morno brdo Gola brda 1293"
19.428266667,43.419633333,"Borova glava Gola brda 1227"
19.466816667,43.383566667,"Veliki vis Babine (Gornje Babine) 1362"
19.536683333,43.40915,"Brašansko brdo Babine (Prijepolje Donje Babine) 1305"
19.464283333,43.46335,"Ozalj (Ožalj) 1253"
19.430916667,43.478966667,"Ozalj (Ožalj) 1228"
19.439733333,43.397216667,"Koraćica Gola brda (Gornje Babine) 1344"
19.457216667,43.458183333,"Jablan Ozalj (Ožalj) 1256"
20.276616667,43.339083333,"Jankov kamen Golija 1833"
20.34355,43.2961,"Vrhovi Golija 1801"
20.391233333,43.31185,"Crni vrh Golija 1795"
20.392116667,43.298383333,"Krnjača Golija 1762"
20.230983333,43.34375,"Bojevo brdo Golija 1752"
20.309483333,43.310983333,"Careva glava Golija 1721"
20.236966667,43.35615,"Tašove livade Golija 1693"
20.3341,43.274216667,"Kula Golija 1674"
20.220766667,43.354633333,"Vlasovo Golija 1591"
20.424366667,43.333866667,"Jadovita Golija 1562"
20.2844,43.450916667,"Okruglica  Golija 1540"
20.329183333,43.35435,"Jugovac Golija 1538"
20.27265,43.433033333,"Vrhovi Golija 1536"
20.308216667,43.41765,"Vlaovac Golija 1535"
20.289166667,43.419783333,"Žarkovica Golija 1516"
20.282733333,43.41645,"Šanac Golija 1515"
20.265733333,43.36895,"Žarovi Golija 1508"
20.283116667,43.278133333,"Krdašev krš Golija 1506"
20.234233333,43.36755,"Tikveš Golija 1504"
20.200633333,43.350866667,"Javorje Golija 1482"
20.23345,43.378883333,"Javor Golija 1481"
20.318966667,43.42975,"Đokovo brdo Golija 1458"
20.2735,43.288533333,"Brežđe Golija 1420"
20.306583333,43.361533333,"Stojec Golija 1418"
20.421033333,43.357383333,"Izrub Golija 1418"
20.221783333,43.402366667,"Truba Golija 1418"
20.323733333,43.363,"Borovnjak Golija 1405"
20.375616667,43.3799,"Javorovica Golija 1362"
20.33605,43.375566667,"Mlađov vrh Golija 1359"
20.287483333,43.495233333,"Klekovica Golija 1331"
20.340733333,43.247183333,"Građevica Golija 1308"
20.304383333,43.458516667,"Vrh Golija 1271"
20.361633333,43.20595,"Stradovsko brdo Golija 1246"
20.4604,43.2883,"Velika Kovionica Golija 1242"
20.313533333,43.51905,"Kozija glava Golija 1216"
20.326083333,43.229466667,"Gradac Golija 1134"
20.263233333,43.519083333,"Golo brdo Golija 1109"
20.53835,43.33995,"Stolac Golija 1033"
20.412316667,43.4073,"Crkvina Golija (Devići) 1516"
20.41525,43.392816667,"Oštri vrh Golija (Devići) 1492"
20.3527,43.421433333,"Dujevica Golija (Devići) 1341"
20.347466667,43.43735,"Kozjača Golija (Devići) 1322"
20.402183333,43.371183333,"Perevica Golija (Devići) 1317"
20.3755,43.399083333,"Krlje Golija (Devići) 1304"
20.270233333,43.471566667,"Vršak Golija (Kumanica) 1305"
20.33875,43.4844,"Veliki lom Golija (Ivanjica Dobri do) 1286"
20.5021,43.315516667,"Vilje kolo Golija (Trnava) 1059"
20.536533333,43.3227,"Čukara Golija (Trnava) 930"
20.56385,43.318583333,"Krstac Golija (Raška) 912"
20.547316667,43.424833333,"Crni vrh Golija (Baljevac Tepče) 983"
20.576316667,43.332533333,"V. Stupnik Golija (Raška Gornja Brvenica) 858"
20.479316667,43.239433333,"Kurjača Golija (Raška Deževa) 982"
20.491333333,43.2286,"Kalem Golija (Raška Deževa) 963"
20.403283333,43.194233333,"Vinik Golija (Novi Pazar Suva Ćuprija) 1245"
20.410583333,43.187483333,"Pleš Golija (Novi Pazar Suva Ćuprija) 1184"
20.3469,43.191,"Rudine Golija (Novi Pazar Suva Ćuprija) 1164"
20.459983333,43.173333333,"Boškovik Golija (Novi Pazar) 873"
20.51615,43.208083333,"Sokolovica Golija Raška (Novi Pazar) 902"
20.511533333,43.1835,"Pazarsko brdo Golija Raška (Novi Pazar) 736"
20.5698,43.395383333,"Treštenac Golija Vukovije (Baljevac) 952"
20.582116667,43.3872,"Gnjivac Golija Vukovije (Baljevac) 950"
20.611966667,43.41305,"Velji vrh Golija Vukovije (Baljevac) 870"
20.19815,43.736333333,"Stanojev vrh Golubac 732"
20.06555,43.6189,"Gradina Gradina (Ivanjica Šarenik) 1140"
19.253316667,43.461183333,"Vis Gradina 1430"
19.22295,43.482133333,"Pjevčeva glava Gradina 1366"
19.239566667,43.4757,"Crvena stena Gradina 1335"
20.21715,43.01135,"Gradina Hum 1502"
20.214016667,43.000316667,"Čelin vrh Hum 1438"
20.249566667,43.025516667,"Glog Hum 1405"
20.264216667,43.023016667,"Perov vrh Hum 1390"
20.2325,42.9892,"Borovica Hum 1376"
20.2894,43.03525,"Rupski vrh Hum 1334"
20.2846,43.0152,"Vlahinja Hum 1241"
20.224166667,42.9763,"Glavica Hum (Dolovo) 1163"
19.457283333,43.365,"Slatina Jabuka 1412"
19.4562,43.352233333,"Mijajlovica Jabuka 1410"
19.50815,43.355283333,"Đopača Jabuka 1297"
19.520533333,43.365783333,"(Jabučko prisoje) Jabuka 1269"
19.485233333,43.327383333,"Kovčice Jabuka 1247"
19.8333,43.27695,"Katunić Jadovnik 1732"
19.826716667,43.270533333,"Orlovača Jadovnik 1708"
19.82705,43.25775,"Javor Jadovnik 1705"
19.81915,43.2869,"Kozomor Jadovnik 1673"
19.808083333,43.281216667,"Jablanica Jadovnik 1665"
19.8054,43.256316667,"Rnjač Jadovnik 1660"
19.848466667,43.277933333,"Pliješ Jadovnik 1612"
19.772416667,43.284766667,"Valenica Jadovnik 1600"
19.786666667,43.302533333,"Mali Jadovnik Jadovnik 1590"
19.799433333,43.28945,"Partizanski grob          Jadovnik 1587"
19.854916667,43.264666667,"Okruglica Jadovnik 1554"
19.871183333,43.260666667,"Litica Jadovnik 1492"
19.833433333,43.300316667,"Jastrebovac Jadovnik 1439"
19.862816667,43.309333333,"Bitovik Jadovnik 1391"
19.920033333,43.2773,"Sumarača Jadovnik 1365"
19.758416667,43.256216667,"Konjska glava Jadovnik 1262"
19.7402,43.272833333,"Jadovnik 1248"
19.736833333,43.317483333,"Jadovnik 1235"
19.731566667,43.286333333,"Čelina Jadovnik 1216"
19.719233333,43.31995,"Jadovnik 1167"
19.713633333,43.348233333,"(Crkvine) Jadovnik 1098"
19.657783333,43.369083333,"Koševine Jadovnik 964"
